count	title	artist	genre	R0	r	infper	i0	beta	gamma	N	Extracted.s0	Calculated.s0	Z	rel.fit.goodness	abs.fit.goodness
6145	Tainted Love/Where Did Our Love Go? (12" Mix)	Ministry Of Sound	Dance	2.98894805964041	0.233656542224147	8.51227207553388	0.112980042549564	0.351133990210592	0.117477447986445	713.719919397896	713.719919397896	6539.1719757479	0.939721423872963	1.53256258169837	595.766078902246
6142	I Know You Want Me (Calle Ocho) (Radio Edit)	Pitbull	Rap/Hip Hop	6.81647674910364	0.140522001567488	41.391929265327	0.281364519937753	0.164681300680846	0.0241592991133582	143.339672298752	143.339672298752	6148.78733088478	0.998896151302764	1.21993249085244	151.545468321526
6137	Tricks Of The Trade	Paolo Nutini	Pop	471.264852573484	1.35002496970453	348.337892354989	0.000125030448420543	1.35289574552865	0.00287077582412684	19.2655906595357	19.2655906595357	6137	1	2.17901378021635	41.2642490790547
6137	The Way The World Works	Pixie Lott	Soul/R\&B/Funk	130737.529470352	571.579703724756	228.728432130103	7.26357388898805e-188	571.584075721672	0.00437199691654944	28.2228555798284	28.2228555798284	6137	1	1.65108119556548	62.3030038596819
6133	High Hopes	Paolo Nutini	Pop	598.589628636823	1.71923479217083	347.590469526423	1.1212258331753e-05	1.7221117410163	0.00287694884546879	19.3253079255864	19.3253079255864	6133	1	2.22760441163941	40.2150371244822
6128	We Wish You a Merry Christmas	Various Artists	Pop	1.00027958389687	2.81589639967751	9.92877070683935e-05	3.05261797705013e-39	10074.5561906051	10071.7402942054	80471033621.8935	80471033621.8935	10963228.8486611	0.00055895941648143	1.15425606371505	28568.8442551118
6124	No Other Way	Paolo Nutini	Pop	1073.32512685958	3.02128668127278	354.923329026109	2.84944974429861e-09	3.02410419119174	0.00281750991895615	19.2986290809763	19.2986290809763	6124	1	2.20537986095774	39.9178573975329
6110	Te Amo	Rihanna	Soul/R\&B/Funk	12.7237255777765	0.997843862734299	11.749058159912	3.70401205968927e-11	1.08295706809845	0.0851132053641558	482.15823900252	482.15823900252	6110.01820602614	0.999997020299199	1.03785732551634	1260.21285012478
6103	Worried Man	Paolo Nutini	Pop	37510.9692105757	109.09941624097	343.814573010423	5.63132885606126e-309	109.102324785513	0.00290854454261217	20.0884316526773	20.0884316526773	6103	1	2.3123756889708	42.469012785721
6103	19	Ministry Of Sound	Dance	4.01437269338546	0.265718684075777	11.3442255815396	0.143758577334829	0.353869258375648	0.0881505742998708	511.806609251632	511.806609251632	6224.54310798459	0.980473569565503	1.70010977476444	606.152230794884
6101	Simple Things	Paolo Nutini	Pop	13511.9473754811	38.5577423128253	350.408155795653	3.30290377073385e-109	38.5605961276794	0.00285381485407882	19.7754108481881	19.7754108481881	6101	1	2.32697863943409	42.1925276435858
6101	We Will Rock You (2009 Digital Remaster)	Queen	Rock	22478.9190785334	237.164918360731	94.7775886665677	1.06112129880714e-100	237.175469378266	0.01055101753557	63.5599079771238	63.5599079771238	6101	1	1.47290215157892	46.4249414649299
6100	Who\'s That Chick ? (feat. Rihanna)	David Guetta	Dance	1.00868882486064	0.0125252219372989	0.6937062595889	0.000889952003840145	1.45405755089828	1.44153232896098	167007.084907158	167007.084907158	355098.146756431	0.0171783492978467	0.868515521768686	93.6372184198581
6081	2000 Miles	Various Artists	Pop	1.00000348853342	2.28615303966217	1.52594045895873e-06	6.81750922093343e-35	655335.850532332	655333.564379292	441625229261566	441625229261566	871573533.743097	6.97703608998346e-06	1.61089680047782	29121.9451344072
6078	Mary\'s Boy Child	Various Artists	Pop	6.59501362451811	36637.6714098868	0.000152712042256274	3.29004211884521e-24	43185.9434729494	6548.27206306264	750443688382120	750443688382120	6086.39718788695	0.99862033521183	0.999999999952519	140934.961538461
6076	Chamber Music	Paolo Nutini	Pop	4173.52896903445	11.6662194647906	357.65904984279	2.38357596002209e-33	11.6690154236806	0.00279595889000866	19.29510872734	19.29510872734	6076	1	2.30535169752335	39.5858911497244
6076	Keep Rolling	Paolo Nutini	Pop	1814.20645677801	5.21441739828937	347.729442866013	3.64428080543194e-15	5.2172931973352	0.0028757990458269	19.6011620684122	19.6011620684122	6076	1	2.29336936049798	42.5854803038571
6059	Mr. Brightside	The Killers	Rock	1.01574835658434	0.184258276266389	0.0854689238575638	6.59185756692776e-06	11.8844172915656	11.7001590152993	2056426.13155715	2056426.13155715	196419.170085237	0.0308472945760369	3.21906697624889	3797.50909514085
6058	Cheers (Drink To That)	Rihanna	Soul/R\&B/Funk	3986.13866246241	57.0583782153891	69.8431814416273	2.40679296803442e-49	57.0726960053202	0.0143177899310868	82.7532392015701	82.7532392015701	6058	1	0.979901059341771	83.4854324406344
6050	Tricks Of The Trade [Live]	Paolo Nutini	Pop	37825.3507690844	109.096743290505	346.704673560834	5.58302060249824e-309	109.099627589668	0.00288429916369309	19.8533207869321	19.8533207869321	6050	1	2.31898102179945	42.2293396844081
6048	Candy	Various Artists	Pop	51.6837053517505	5.59293405555597	9.06209600333152	5.4601181264868e-29	5.70328380241722	0.110349746861252	779.204481076835	779.204481076835	6048	1	7.99841552726163	17840.2879553287
6044	Party Rock Anthem	LMFAO	Dance	8.17556777561726	0.455993346212234	15.7361238606265	0.00599300352416282	0.51954139710818	0.0635480508959458	372.90672131923	372.90672131923	6045.70547213221	0.999717903536639	1.58930233982878	97.7945864531711
6036	Together In Electric Dreams	Ministry Of Sound	Dance	3.17798476595279	0.24041054848995	9.05943927848839	0.117748361715386	0.350792655953763	0.110382107463814	651.578444547654	651.578444547654	6344.56360470414	0.951365669267567	1.54416263296607	550.186078514337
6031	Enola Gay	Ministry Of Sound	Dance	3.43970603735696	0.248803311608442	9.80576191524523	0.128469975022412	0.350784168235736	0.101980856627294	595.047953786794	595.047953786794	6258.46622027164	0.963654638011009	1.48637065521191	586.665469506665
6028	Who Wants To Live Forever (2009 Digital Remaster)	Queen	Rock	26029.7413948448	278.593636687905	93.4290592717432	5.19691661225287e-118	278.604339995931	0.0107033080263759	63.7288710351736	63.7288710351736	6028	1	1.48912927369046	43.111041851285
6022	DJ Got Us Fallin\' in Love	Usher feat. Pitbull	Pop	1.00059194097703	0.475421753982687	0.00124508601483939	9.42839127502954e-10	803.632784443496	803.157362689514	3625658704.90856	3625658704.90856	5090670.85609865	0.00118294821453357	1.38534255668358	3561.12464856359
6021	Love Lockdown	Kanye West	Rap/Hip Hop	2.26383663527244	0.314121348537182	4.023402551778	0.0211169424626561	0.562667196766583	0.248545848229401	1604.91534585484	1604.91534585484	7034.05025681006	0.855979098837221	1.47598987019166	1082.11289900173
5996	Wonderman (feat. Ellie Goulding)	Tinie Tempah	Rap/Hip Hop	1.00000883801619	0.0208957835725414	0.000422956916572458	9.53501533998683e-12	2364.32789921021	2364.30700342664	704107952621.38	704107952621.38	339220424.126368	1.76758224845752e-05	1.36728720547783	87.3210100624015
5996	We Are The Champions (2009 Digital Remaster)	Queen	Rock	26386.7802342355	279.921626826713	94.2613135446293	1.42404509051867e-118	279.932235632833	0.010608806119878	62.9106247458874	62.9106247458874	5996	1	1.49843225288378	42.7870686017435
5991	Knock You Down	Keri Hilson	Soul/R\&B/Funk	11.1188752553014	0.239484660043295	42.2527073486548	0.0971955909925511	0.2631517825249	0.0236671224816044	138.266449535668	138.266449535668	5991.08886100394	0.999985167804051	1.41088163044415	46.9923386808557
5987	Radio Ga Ga (2009 Digital Remaster)	Queen	Rock	23611.6315818655	254.714767308865	92.694396290088	4.76333171034078e-108	254.725555447523	0.0107881386580316	63.8622092943762	63.8622092943762	5987	1	1.27454795539754	41.811331567548
5979	Fade To Grey	Ministry Of Sound	Dance	2.90976254929004	0.229634579159148	8.31652861813323	0.112185311774345	0.349877056028598	0.12024247686945	714.644118233618	714.644118233618	6401.71304838275	0.933968760363363	1.51994521626052	555.787612787806
5971	Said It All	Take That	Pop	80645628008.4903	277136257.996443	290.996308424304	0.72820170465718	277136257.99988	0.0034364697112992	20.5453962159231	20.5453962159231	5971	1	2.82109525083175	79.9671097252252
5966	Untouched	The Veronicas	Pop	12.158876263581	1.08600471565925	10.2751637287386	2.05044615615651e-09	1.18332676583769	0.0973220501784416	557.250297064413	557.250297064413	5966.03127377725	0.999994758026598	0.827803698750752	329.857245441492
5930	Temptation	Ministry Of Sound	Dance	3.08599794889952	0.237530762130403	8.78201177056096	0.115040801529575	0.35139988757979	0.113869125449387	663.631965558629	663.631965558629	6268.24880711238	0.946037750331706	1.56428262391802	555.60594253573
5930	A Kind Of Magic (2009 Digital Remaster)	Queen	Rock	24599.1874815171	260.887093694797	94.2867166525826	1.25665563595321e-110	260.897699642649	0.0106059478524922	62.2799728966408	62.2799728966408	5930	1	1.33631683015629	41.499801281425
5926	I Like It	Enrique Iglesias	Pop	40921.7453440892	716.116829687996	57.1425550240424	5.56503739527258e-309	716.134329780521	0.0175000925243762	101.010759503231	101.010759503231	5926	1	0.881277153338814	75.613356243816
5918	Spaceman	The Killers	Rock	0.0666083429224807	-0.0140822258562502	66.281542889986	4.45890850330248e-07	0.00100493048318198	0.0150871563394322	178943895.057615	178943895.057615	Inf	0	0.832832447178665	109.520692036981
5917	Kids In America	Ministry Of Sound	Dance	2.82683703437918	0.228681730325235	7.98855698608292	0.104788359097895	0.35386078353123	0.125179053205995	741.193507266614	741.193507266614	6380.94611760228	0.92729195497789	1.46375221118494	555.28583036105
5905	Knockin\' On Heaven\'s Door	Guns N\' Roses	Metal	0.962884139289536	-0.000671423976419467	55.2793197949135	0.814111972274695	0.0174185236515543	0.0180899476279738	141.622236794557	141.622236794557	-26593755799622778880	-2.22044604925031e-16	15.3247787200871	7116.49816153105
5903	These Are The Days Of Our Lives (2009 Digital Remaster)	Queen	Rock	27487.0486100004	292.316729183981	94.0283119845016	1.00669400494288e-123	292.327364278655	0.0106350946740895	61.9076624408512	61.9076624408512	5903	1	1.53894274999421	41.8193195203186
5902	Man Down	Rihanna	Soul/R\&B/Funk	1831.86383430141	27.9352235320919	65.5396163985626	2.11274373057143e-24	27.9504814791925	0.015257947100556	84.6546082531242	84.6546082531242	5902	1	0.953550042792657	81.7958913862728
5901	(Feels Like) Heaven	Ministry Of Sound	Dance	3.01648817125142	0.235687572370374	8.55576792179175	0.11244962326471	0.352567788049551	0.116880215679177	680.796253425518	680.796253425518	6267.04620437507	0.941591909100729	1.53663315826737	537.155162977494
5900	Mad World	Ministry Of Sound	Dance	2.89973708287405	0.230524001795131	8.24095134597903	0.10817477512261	0.351869215231917	0.121345213436787	712.212734356816	712.212734356816	6322.34161390187	0.933198545777215	1.50938573835022	545.700691601945
5895	Driving Home For Christmas	Various Artists	Pop	1.00034690101071	2.51813151661736	0.000137761275938878	8.34464400341767e-28	7261.45206040736	7258.93392889074	48800149462.3557	48800149462.3557	8500590.39659879	0.000693481243650873	1.3501063080314	26407.411877124
5885	Crack The Shutters	Snow Patrol	Indie/Alternative	5925.9703892563	345.213093666795	17.1632261288883	0.132937351326211	345.271357771253	0.0582641044574278	425.202290152398	425.202290152398	5885	1	7.33597294757789	19603.8501772552
5885	On The Floor	Jennifer Lopez	Pop	15463.6136476014	323.744829502668	47.7617315814893	9.44740006537556e-272	323.765766767019	0.0209372643513529	121.374319499477	121.374319499477	5885	1	0.939403867396078	43.7859976379964
5878	Ego	The Saturdays	Pop	14.4910079691086	1.34896766361062	10.0009869272913	6.37066972247065e-06	1.44895779531164	0.0999901317010161	500.376721771327	500.376721771327	5878.00299135673	0.999999491093024	1.4972632313926	7137.45890360557
5872	Somebody To Love (2009 Digital Remaster)	Queen	Rock	152.746568851706	1.46732590791298	103.417085484124	0.349991381289246	1.47699549002622	0.00966958211323329	44.5749921940734	44.5749921940734	5872	1	7.68436148552848	142.972057087328
5865	Dirty Picture	Taio Cruz	Soul/R\&B/Funk	69.7163486997254	10.9126017254003	6.29697210884003	1.29513293071543e-124	11.0714082093287	0.158806483928386	856.582190035123	856.582190035123	5865	1	1.6960168612566	2681.43631923886
5864	Starry Eyed (Live From BBC 1\'s Radio Live Lounge)	Various Artists	Pop	4.35097898090931	0.14195989670596	23.6051100251936	0.511246325905137	0.184323605196737	0.0423637084907762	235.274570743155	235.274570743155	5945.36395845281	0.986314722021831	1.15676904054523	898.681987659319
5863	Barbra Streisand	Various Artists	Pop	196.88399752961	12.8918784104154	15.1943720917624	9.84814461973842e-86	12.9576922521431	0.0658138417277635	374.802385275029	374.802385275029	5863	1	0.887303947066639	284.461264635001
5857	We Made You	Eminem	Rap/Hip Hop	0.143755928487749	-0.00372286872299408	229.995773480732	0.0935262235679118	0.000625037261825126	0.00434790598481921	199.176418185651	199.176418185651	Inf	0	3.13779295159619	67.1474024065856
5848	Crying Lightning	Arctic Monkeys	Indie/Alternative	1.03415845768135	0.0504199036789572	0.677479629847228	0.00181273034597849	1.52647904397444	1.47605914029548	76646.6084365848	76646.6084365848	89521.7167322081	0.0653249313515009	1.0734448118927	1447.99459187585
5837	Rehab	Rihanna	Soul/R\&B/Funk	10.1563971280117	0.972191705284175	9.41830410426644	2.57055232824653e-10	1.078367932865	0.106176227580824	557.895839900841	557.895839900841	5837.22673087381	0.999961157775042	1.25253422893941	1313.87178740508
5831	Wishing (If I Had A Photograph Of You)	Ministry Of Sound	Dance	2.8575327604342	0.229097367461646	8.10804934607195	0.107641794030214	0.352431594637318	0.123334227175672	717.809572360026	717.809572360026	6270.92913744507	0.929846259174233	1.5213586095187	523.031082154876
5830	Just Dance (UK Version)	Lady Gaga	Pop	19.3842191340394	0.416215166609009	44.169988527375	0.0523734804468402	0.438854973259179	0.0226398066501701	128.516859627085	128.516859627085	5830.00002224381	0.999999996184595	1.38945350191886	45.8019820780945
5826	Planet Earth	Ministry Of Sound	Dance	1.14487418264427	0.00621112075373642	23.3249663608809	0.778651229686006	0.0490836370321364	0.0428725162784	245.521433158815	245.521433158815	24081.4248465189	0.241929206312814	5.10988364514921	1233.08257715517
5824	We Close Our Eyes	Ministry Of Sound	Dance	2.80204132776854	0.227796959430104	7.9107347713369	0.104148201360433	0.35420746729131	0.126410507861206	738.178660565928	738.178660565928	6295.17000353332	0.925153728450723	1.50186361982115	515.800644866894
5820	Make A Move On Me	Ministry Of Sound	Dance	2.77477848075614	2.34318356753928	0.757421870545097	1.43276611763018e-12	3.66345175477861	1.32026818723933	7206.95286519027	7206.95286519027	6307.42306665319	0.922722312820562	1.25747965316025	9272.24022778747
5819	For An Angel (PvD Remix 09)	Ministry Of Sound	Dance	551.584798033929	28.5012408632859	19.3179237590027	0.00210212950531962	28.553006260669	0.0517653973830377	264.766428220149	264.766428220149	5819	1	2.20859111893205	3719.75156373422
5808	The First Picture Of You	Ministry Of Sound	Dance	2.75934261193401	0.227773953683575	7.72407285153463	0.101370158603318	0.357239330204631	0.129465376521056	757.115653226726	757.115653226726	6304.08715613464	0.921307059396873	1.49882840335302	513.967297932275
5806	Sometimes	Ministry Of Sound	Dance	2.78349010828033	0.227123994210287	7.85249534943036	0.103717514892693	0.354472047981824	0.127348053771537	742.460256806788	742.460256806788	6286.89320799396	0.923508608769989	1.5101056699727	520.754150881305
5805	If We Ever Meet Again (Featuring Katy Perry)	Timbaland	Rap/Hip Hop	1.01408892666709	0.652818136216212	0.0215817022927011	4.484042254662e-07	46.9883660201381	46.3355478839219	8393091.28092403	8393091.28092403	209891.907908754	0.0276570929191019	1.08539093257637	4783.16706684775
5802	Promised You A Miracle	Ministry Of Sound	Dance	2.66421468255202	0.222693153400307	7.47312908879814	0.0983848798147606	0.356505909491855	0.133812756091548	788.655667492652	788.655667492652	6362.36739783609	0.911924703055238	1.49377660327493	516.774770430038
5800	Maid Of Orleans	Ministry Of Sound	Dance	1.10457618913702	0.130697107588471	0.800141572117252	0.00302409470118971	1.38047594029417	1.2497788327057	32985.5018726381	32985.5018726381	31663.2212419931	0.183177825012567	1.32749941134972	370.772031545907
5800	Too Shy	Ministry Of Sound	Dance	2.68114881534906	0.223243165071992	7.53057239090354	0.0992772441922171	0.356035195755866	0.132792030683874	780.817000002899	780.817000002899	6347.941403599	0.913682031896459	1.47637813883153	524.298848404517
5794	Closer	Ne-Yo	Soul/R\&B/Funk	5.71480840466835	0.151426707939823	31.1359103609518	0.0437294210891469	0.183543963815987	0.0321172558761641	174.576450327912	174.576450327912	5813.53762252716	0.996639288537249	0.759933923242835	566.961900614053
5793	Quiet Life	Ministry Of Sound	Dance	2.60036884500212	0.219136002669435	7.3030849586878	0.0966676824853019	0.356064438482084	0.136928435812648	810.968819037869	810.968819037869	6401.59122351392	0.904931258141182	1.4981982992734	525.94097296281
5792	I Gotta Feeling	Various Artists	Pop	1459.03152293836	9.33938052289285	156.116513227447	2.62522230891706e-33	9.34578599518612	0.00640547229326788	35.9562503338056	35.9562503338056	5792	1	1.99327217295387	62.4114341888682
5792	Watercolour	Pendulum	Dance	1.00005779235752	0.0137500893428921	0.00420305323694333	1.81706861230117e-08	237.936027925455	237.922277836112	5083395502.61949	5083395502.61949	50114292.6766581	0.000115575810624935	1.02369924088517	116.530713135415
5791	To Cut A Long Story Short	Ministry Of Sound	Dance	2.64725661219379	0.220927476489195	7.45609662668806	0.0992867119913226	0.355045910043374	0.134118433554179	790.201652900236	790.201652900236	6362.86310066316	0.910124877493662	1.50351059676284	523.007404438381
5791	F**kin\' Perfect	P!nk	Pop	58657.6906726728	398.222808148431	147.296160522301	1.11006922932705e-297	398.229597191652	0.00678904322050267	43.399183411089	43.399183411089	5791	1	1.9915175860301	106.323541531317
5790	Don\'t Talk To Me About Love	Ministry Of Sound	Dance	2.67628664804319	0.22315098972912	7.51189430115461	0.0989474861524476	0.356273203635444	0.133122213906324	781.888138485568	781.888138485568	6340.47017491714	0.913181489742702	1.50381418079006	520.978540142431
5786	Omen	The Prodigy	Electronica	98.3193895529191	0.395112484932749	246.308059765521	0.594316173281863	0.399172441399265	0.00405995646651585	21.8432192284612	21.8432192284612	5786	1	3.02626393279816	46.5573110120674
5785	Imagination	Ministry Of Sound	Dance	2.6907529302355	0.224754024407163	7.52268145006625	0.0982361451705127	0.357685347717576	0.132931323310413	779.063127578506	779.063127578506	6324.74530490169	0.914661337511349	1.50250689429106	517.660824385619
5783	Brilliant Mind	Ministry Of Sound	Dance	2.65017887674589	0.222455918453163	7.41800392734133	0.0969815797804501	0.35726307274897	0.134807154295806	792.906098982697	792.906098982697	6351.88826422253	0.910437929548157	1.49952723075104	512.129078962264
5782	The Reflex	Ministry Of Sound	Dance	2.64522359636771	0.222711598329937	7.38723806350845	0.0968613100797131	0.358080188241748	0.135368589911812	796.601138709253	796.601138709253	6354.49998199947	0.909906368145219	1.4898876200975	516.453166546076
5779	Being Boiled	Ministry Of Sound	Dance	2.67219397874688	0.223007023367216	7.49839154614138	0.0985342127702143	0.356368957569571	0.133361934202355	782.226669862802	782.226669862802	6331.36291015593	0.912757660871105	1.50445671001021	522.295388334197
5778	Love Action (I Believe In Love)	Ministry Of Sound	Dance	2.60827636236896	0.220824294319114	7.28305899189169	0.095237254778567	0.358129237353807	0.137304943034693	810.66373880782	810.66373880782	6378.67913271854	0.905830169503676	1.50119265889306	515.683936802291
5772	Love Missile F1-11	Ministry Of Sound	Dance	2.7603967230758	0.226506343456274	7.7719532981452	0.101828917649318	0.355174126398131	0.128667782941858	747.569366691243	747.569366691243	6264.34892592582	0.921404613352847	1.47906952790817	521.82179595568
5765	Just The Way You Are	Various Artists	Pop	26.0022102533168	9.85345505792188	2.53740541833758	3.9833863949215e-86	10.2475584175084	0.394103359586568	2036.13946966348	2036.13946966348	5765.00000002939	0.999999999994902	0.976144544348015	2855.09356764838
5764	Forever	Various Artists	Pop	1.00131532596212	0.204561905042965	0.00642996535372478	3.87580814743096e-08	155.726395225765	155.521833320722	293559523.636125	293559523.636125	2194935.3619776	0.00262604544072165	1.59605262631349	7351.36717344372
5763	Black Man Ray	Ministry Of Sound	Dance	2.59482027563223	0.220270570354201	7.2402785041493	0.0952087744174712	0.358386804339802	0.138116233985601	814.578868113345	814.578868113345	6372.92189730729	0.904294779202457	1.48447436669048	510.385458498492
5761	Driving Away From Home (Jim\'s Tune)	Ministry Of Sound	Dance	2.68436275024618	0.225229517990556	7.47842807316582	0.09764851879953	0.35894745847436	0.133717940483804	781.335696954351	781.335696954351	6302.98668816115	0.914011132344741	1.49802592319025	509.670891539397
