count	title	artist	genre	R0	r	infper	i0	beta	gamma	N	Extracted.s0	Calculated.s0	Z	SIR.rel.fit.goodness	spline.rel.fit.goodness
5010	Take Me to the Hospital	The Prodigy	Country and Western	4538.20351698311	13.0456758187525	347.793673552818	5.93378849383288e-09	13.0485510866945	0.00287526794200911	15.3462841747396	15.3462841747396	5010	1	1.23054153866819	1.6140131547187
5008	Californication	Red Hot Chili Peppers	Rap/Hip Hop	87.6817112861935	0.608032761145686	142.560922412903	0.365025565367781	0.615047306107058	0.00701454496137218	29.0763299613526	29.0763299613526	5008	1	3.05530876844696	1.49361287869659
5002	Joy Ride	The Killers	Pop	35.877273655122	1.76613270806765	19.7478216080838	3.8311805755619e-10	1.81677120480142	0.0506384967337687	281.981188633878	281.981188633878	5002	1	3.71965194414592	0.930806076852544
4998	Neon Tiger	The Killers	Indie/Alternative	4.40963835554099	0.24533697573193	13.8977760909002	0.0164095916320997	0.31729093393786	0.0719539582059294	395.460508876729	395.460508876729	5063.16080344102	0.987130410040161	2.36622573910438	0.908077001736419
4998	How Did It Come To This	Take That	Rap/Hip Hop	81689.6307354887	647.275634895438	126.203778315686	5.64639902637488e-309	647.283558588479	0.00792369304109583	38.8150184274363	38.8150184274363	4998	1	1.60789157904164	0.968972720629088
4997	Don\'t Talk About This Love	Cheryl	Pop	335430.619132582	1433.37016489392	234.014651168218	0.726689151506401	1433.37443813064	0.00427323671833335	20.9841540865785	20.9841540865785	4997	1	2.71306153442279	2.01363786424662
4997	Apologize	Timbaland	Soul/R\&B/Funk	636.039887710523	6.08527577946538	104.356796754134	4.33153808595952e-24	6.09485828900097	0.00958250953558889	43.3810495644516	43.3810495644516	4997	1	1.49140141437093	2.6041180500616
4992	I Can\'t Stay	The Killers	Rap/Hip Hop	5.43803871480325	1.11017329898778	3.99760894884583	1.06818595561598e-09	1.36032282906843	0.250149530080653	1179.18646809163	1179.18646809163	5014.33694734681	0.995545383650648	1.27122094022902	0.915423911458871
4989	Closer (Presets Remix)	Kings Of Leon	Pop	6.91148138038673	1.4330636603163	4.12506544132307	3.76851514595621e-25	1.67548405684685	0.242420396530548	1065.05624143786	1065.05624143786	4994.01005448305	0.998996787265465	0.970932777521831	3.27841352011785
4988	What Is Love	Take That	Pop	507.584695902983	12.1141167743467	41.817716086058	1.78170771292447e-85	12.1380300841492	0.0239133098025265	113.914948964802	113.914948964802	4988	1	0.716000883005046	0.952644651104098
4985	At Night	Ministry Of Sound	Rap/Hip Hop	81971.5689043248	647.289765045042	126.636590489919	5.58359726951442e-309	647.297661656883	0.00789661184126405	38.5773616163535	38.5773616163535	4985	1	1.60238335930645	1.06880750779988
4983	Thank You For The Music	Abba	Pop	3.37632462356136e-117	-0.0034040571432851	293.767101405045	0.596750496850435	1.14932019528836e-119	0.0034040571432851	92.8974186588393	92.8974186588393	4983	1	13.4611136814305	1.66137449917545
4979	Riverside (Lets Go!) (Clean Radio Edit)	Sidney Samson Feat. Wizard Sleeve	Rock	8.9008565394164	0.502516832829314	15.7225709135599	0.00156193868237119	0.566119662512693	0.0636028296833792	341.092403906148	341.092403906148	4979.67941623128	0.999863562254817	3.23265790877451	3.65095908216265
4977	Goodnight, Travel Well	The Killers	Dance	25.450722448731	0.246295480315835	99.2739388371105	0.139352603226369	0.256368617452469	0.0100731371366337	48.6227577891728	48.6227577891728	4977.00000004404	0.999999999991151	1.45486651206121	0.907303630165229
4971	You Belong With Me	Taylor Swift	Rap/Hip Hop	4.46409889553193	0.281246336082837	12.3169565292101	0.0115954990578628	0.362435223745829	0.0811888876629922	431.952567545607	431.952567545607	5032.17756032503	0.987842726217102	4.28895303849177	1.21678578232102
4968	Celebration	Kings Of Leon	Pop	4.99352674500118	0.560346364430196	7.12688972125679	0.00244157962221569	0.700660027067262	0.140313662637066	638.047935982292	638.047935982292	5003.14097728816	0.992976216851038	1.05871516729087	3.25913310705785
4943	Umbrella	Rihanna	Dance	1.8778970802693	2.07243098887443	0.423607389091443	1.2403249759333e-11	4.4331074684439	2.36067647956946	14322.3261882346	14322.3261882346	6503.62801954102	0.760037318424131	1.12556501177177	1.42360435298943
4942	Bubbles	Biffy Clyro	Indie/Alternative	3.01474199736936	0.335378001823209	6.00737671050771	0.0130634628378524	0.50184001148058	0.166462009657371	816.463316985837	816.463316985837	5249.20884484542	0.941475210088642	0.882868910246847	1.23810238727713
4942	A Crippling Blow	The Killers	Rap/Hip Hop	95291.2149370577	582.892321779327	163.478246970515	3.60058912408593e-249	582.898438801124	0.00611702179666975	31.2719847515126	31.2719847515126	4942	1	1.28472373942874	0.907091349032837
4940	Tonya (Skit (Explicit))	Eminem	Pop	43.8600676480807	3.36657953821052	12.7310426388627	1.27991968231883e-27	3.44512770023987	0.0785481620293541	361.313341297172	361.313341297172	4940	1	0.770849394566416	1.58015343641629
4939	Love Story	Taylor Swift	Pop	173884.13729792	754.428791142643	230.483167317303	0.72181744323124	754.433129854279	0.00433871163625287	21.0467946337346	21.0467946337346	4939	1	2.67175543630871	1.21495871637883
4931	Mr. Mathers ((Skit) Album Version)	Eminem	Rap/Hip Hop	3.9332271548785	0.2621597045512	11.1887033131197	0.0101638565199114	0.351535566258732	0.0893758617075325	475.591096549547	475.591096549547	5038.26812951089	0.978709324959784	2.61514730916891	1.5690004586214
4929	Take A Chance On Me	Abba	Rap/Hip Hop	5.32275543409541	0.161155150014224	26.823563713067	0.170154964598815	0.198435804094981	0.0372806540807571	177.047823131945	177.047823131945	4953.82455022888	0.994988811174643	0.997566186747303	1.94025843541662
4915	Fix You	Coldplay	Dance	177.909648049664	1.22338606328839	144.606558271672	0.010124728398086	1.23030137896945	0.00691531568105855	32.8058791059996	32.8058791059996	4915	1	1.55986017287657	1.0021001008453
4913	Paul (Skit (Explicit))	Eminem	Pop	29.4905837382285	11.1923872434318	2.54553234431269	3.10248256475806e-142	11.5852323794342	0.39284513600239	1793.1362564392	1793.1362564392	4913.00000000076	0.999999999999844	0.893747960241952	1.57558111018907
4912	You	Take That	Pop	24.9458329282027	10.4296340952861	2.29594180480652	8.97136541609909e-105	10.8651852045984	0.435551109312315	1928.79447562441	1928.79447562441	4912.00000007201	0.999999999985339	0.878229701149221	0.958674056500646
4910	Russian Roulette	Rihanna	Pop	6.59501362451811	4958.36963738697	0.00112839784721388	2.16024063983894e-16	5844.58189175195	886.21225436498	835825529976.995	835825529976.995	4916.78351308406	0.99862033521183	0.9999987633535	1.24991389640969
4908	Dead And Gone [feat. Justin Timberlake] (Explicit Album Version)	T.I.	Soul/R\&B/Funk	21.6696109951303	0.536374500562959	38.5357823189511	3.58874434507923e-06	0.562324408410249	0.0259499078472898	118.368883474848	118.368883474848	4908.00000190507	0.999999999611843	1.2225742225942	3.21679099162471
4900	Your Song	Various Artists	Rap/Hip Hop	5.09538565592185	0.317717761954229	12.8900116591903	0.00802841715749185	0.395297210789485	0.0775794488352556	405.112135745881	405.112135745881	4931.19262646486	0.99367442547317	5.7844721135335	1.17261156370765
4900	All Time Low	Various Artists	Dance	1.00001330479844	0.210462779987211	6.32168711088511e-05	2.73445690161501e-11	15818.7725405856	15818.5620778057	2511091197519.23	2511091197519.23	184147338.527206	2.66091274475633e-05	1.68075412725419	2.11595379404794
4899	Steve Berman (Skit (Explicit))	Eminem	Rock	4.73563393535276	0.246832651857007	15.1342778487704	0.0124716855556803	0.312907823067191	0.066075171210184	351.369069444732	351.369069444732	4944.32093329025	0.990833739576834	4.18765812657495	1.58182747538271
4898	Sweet Home Alabama	Various Artists	Pop	35.2303897875633	1.72186699192182	19.8798106637481	6.66161925555296e-10	1.77216928186382	0.0503022899420039	274.922337930763	274.922337930763	4898	0.999999999999999	3.97446250667452	3.16592363219947
4889	Single Ladies (Put a Ring on It)	Beyoncé	Pop	1.01369117275655	0.174860005124655	0.0782979089288576	2.42972471807284e-06	12.9465931673552	12.7717331622306	1990764.75752785	1990764.75752785	181812.441925571	0.0268903489124326	1.9330467494215	1.52779406816759
4879	I Still Haven\'t Found What I\'m Looking For	U2	Rock	47.9295895547304	3.95571314386898	11.8637494297248	3.49720696857133e-22	4.04000352828105	0.0842903844120719	369.761563552095	369.761563552095	4879	1	1.0887440082197	1.79035558072422
4878	Memories (feat. Kid Cudi)	David Guetta	Dance	21.5603995037707	9.85067567785275	2.08720702783836	5.16552236486054e-48	10.3297848350482	0.479109157195422	1978.03623764268	1978.03623764268	4878.00000211193	0.99999999956705	2.12761945519839	1.06913747533967
4876	Without Me	Eminem	Pop	34.2622299479703	1.64523652616248	20.2172936347059	1.70428521032061e-09	1.69469913070631	0.0494626045438326	269.321391882132	269.321391882132	4876.00000000001	0.999999999999999	2.89355240257237	2.34102088535741
4872	She Wolf	Various Artists	Pop	6.68999007495205	0.54911335683788	10.3621410845265	0.00662568056228228	0.645618508798537	0.0965051519606573	427.252812819994	427.252812819994	4878.11602257688	0.998746232654457	1.03438543050405	1.01486048972421
4866	Destination Calabria	Ministry Of Sound	Pop	2.92833169609721	0.0494176795091886	39.021089521993	2.44969264216211e-16	0.0750448470806215	0.0256271675714329	123.672326443837	123.672326443837	5202.22075542367	0.935369763946842	3.47112729461753	0.950573952480011
4863	Supermassive Black Hole	Muse	Rock	2.15506485687201	0.179647522366515	6.42961751799425	0.0104353443958164	0.335177769259328	0.155530246892813	972.047599834838	972.047599834838	5828.12904654748	0.834401565435616	6.52391807314296	1.24925085589042
4862	On To The Next One [Jay-Z + Swizz Beatz] (Explicit Album Version)	JAY Z	Rock	1.00084843541408	0.169478577946307	0.0050061513635366	4.2322468090441e-08	199.923726378706	199.754247800759	463346779.083813	463346779.083813	2868515.87098152	0.00169495314604495	5.9572468640633	2.00327605788867
4860	In My System	Various Artists	Pop	38.5619487905684	2.06826737484791	18.1610701050344	2.99509217714285e-10	2.12333020948357	0.0550628346356525	252.882080191834	252.882080191834	4860	1	2.32393350987542	1.83886915673487
4846	Here	Take That	Pop	0.0210148008532865	-1052520445.25701	9.30134139966909e-10	7.32807985788323e-23	22593301.2780653	1075113746.53507	2.50171745090351e+25	2.50171745090351e+25	-21824443794237423616	-2.22044604925031e-16	96.30759878919	0.95017413043863
4845	Sing For The Moment	Eminem	Rock	0.00358010400602016	-0.0414506691442815	24.0386926571834	0.0123372404164389	0.000148930894748568	0.0415996000390301	14780.4715976817	14780.4715976817	Inf	0	0.743051757185168	1.51084960037341
4834	Baby By Me (Featuring Ne-Yo) (Album Version (Explicit))	50 Cent	Pop	1.18674125955353	0.0858554721825064	2.17506531390994	0.00342340789842678	0.545611780926349	0.459756308743842	6755.75711051457	6755.75711051457	16261.3008468018	0.297270190468847	1.36237327767224	0.675071640359847
4831	I\'m Not Your Toy	La Roux	Pop	4.48147351331271	0.52769660092221	6.59749088250414	0.00321111706048913	0.67926937575573	0.15157277483352	671.590400489718	671.590400489718	4889.3727238689	0.988061306190888	1.06574254279031	1.73913660562466
4828	Bette Davis Eyes	Various Artists	Pop	34.4736635836561	1.67365692688373	20.0003137118325	1.23980400680576e-09	1.72365614261645	0.0499992157327206	269.367791662682	269.367791662682	4828.00000000001	0.999999999999999	2.68753979478358	1.59857586370718
4826	Shame	Various Artists	Rock	0.0656306862458823	-0.00913713204611694	102.260677534063	6.47291037496235e-07	0.000641797881927985	0.00977892992804492	64670232.6504352	64670232.6504352	Inf	0	2.58117801568035	3.02888524006107
4823	No Regrets	Robbie Williams	Pop	36.5007354272082	1.73248395799096	20.4912347173338	1.70931862874431e-08	1.78128531202328	0.0488013540323213	263.491171105704	263.491171105704	4823	1	3.99618017265145	1.26407332392151
4817	Don\'t Stop The Music	Rihanna	Electronica	7562.479021254	26.5279880717986	285.03778729049	0.00143689229948966	26.5314963785726	0.00350830677400983	16.508302404567	16.508302404567	4817	1	2.13598395856426	1.53961596059724
4812	My Name Is	Eminem	Pop	34.6599789526764	1.66648184550122	20.1982272075413	1.33204420206369e-09	1.71599114103121	0.0495092955299876	266.006652499736	266.006652499736	4812	0.999999999999999	3.4502609209709	1.90757882772838
4812	Let The Bass Kick In Miami Bitch (MYNC I\'m In Richmond Bitch Remix)	Ministry Of Sound	Soul/R\&B/Funk	6.49711319116987	0.649245642657213	8.46692350320821	0.0109695599606208	0.767352296109449	0.118106653452236	541.686595156538	541.686595156538	4819.33877899419	0.998477222845139	0.87433651860363	1.93449434265359
4799	Lithium	Nirvana	Pop	36.1198158575431	1.7487932791883	20.0823140593518	4.561479097483e-10	1.79858833751895	0.0497950583306571	266.438982595404	266.438982595404	4799	1	3.94765388446499	1.66904373908146
4795	Gimme! Gimme! Gimme! (A Man After Midnight)	Abba	Rock	2.10718539698576	0.176179782922294	6.28440663633971	0.0105703879699785	0.33530379539747	0.159124012475176	992.036524821775	992.036524821775	5821.05548005332	0.823733774129238	8.88479317869612	1.91486323989664
4788	Beautiful	Various Artists	Pop	139.451474604489	11.7121344237475	11.8211992447563	3.86255733552437e-108	11.7967282098174	0.084593786069851	378.592606421656	378.592606421656	4788	1	1.03254927710809	1.10909647517913
4786	Stylo (feat. Mos Def and Bobby Womack)	Gorillaz	Pop	3.01282015254293	0.56862513856111	3.53980156001599	1.98367449902747e-09	0.851126850322456	0.282501711761346	1293.42248710659	1293.42248710659	5084.20663094699	0.941346476924867	1.33035269175902	1.92398778636999
4784	Put Your Hands Up For Detroit	Ministry Of Sound	Rock	11.8521997533452	6.99610469821612	1.55117743679741	4.83726573250621e-102	7.64077627238794	0.644671574171825	2770.02380489712	2770.02380489712	4784.03407893235	0.999992876528097	1.14636577881772	1.33324055324671
4783	Knowing Me, Knowing You	Abba	Pop	14.9508114168769	4.23051240760708	3.29766469702141	1.40385582659325e-55	4.53375730721839	0.303244899611304	1342.60956206355	1342.60956206355	4783.00153690742	0.999999678673023	1.02993995846813	1.16581673400658
4777	I Hate This Part	Pussycat Dolls	Metal	3.23335687608859	0.251531825530084	8.87902304760824	0.00806534093966832	0.364156828825843	0.112625003295759	595.671765186766	595.671765186766	5005.78153433861	0.954296540356541	1.82357772493234	2.88714752403398
4767	Make You Feel My Love	Various Artists	Pop	24405.2492908247	186.719447669214	130.700093618842	5.73626605167697e-309	186.727098773144	0.00765110393047063	35.8069009155833	35.8069009155833	4767	1	1.32306869430647	1.79157738073189
4759	Time	Pink Floyd	Pop	40.350538965272	2.26435665684723	17.3782424452788	3.75183019494199e-12	2.32189987522209	0.0575432183748637	258.009888833909	258.009888833909	4759	1	2.08875023537832	1.51635701490025
4756	Dreams (Remastered LP Version)	Fleetwood Mac	Rap/Hip Hop	1554.62792952804	9.79250077302119	158.654869224862	2.70072728596889e-08	9.79880376267973	0.00630298965853165	31.3172648206442	31.3172648206442	4756	1	1.50607013766008	1.06600517579484
4752	One Of Us	Abba	Dance	6.59501362451811	14780691.5732739	3.78535307145904e-07	3.70245464677964e-31	17422453.0711374	2641761.49786354	81871754883434676224	81871754883434676224	4758.56522488298	0.99862033521183	0.999999999999984	0.907938326866744
4736	Please Don\'t Let Me Go	Various Artists	Pop	131.491743384475	3.27132704895718	39.8895437330465	6.26637882779874e-191	3.29639627528607	0.0250692263288925	100.414962133152	100.414962133152	4736	1	1.17796684162702	2.47001295973059
4730	Many Of Horror	Biffy Clyro	Pop	37.8882362572631	2.09947605565978	17.5702105093409	2.52336958249556e-10	2.15639057011414	0.0569145144543582	253.702183646041	253.702183646041	4730	1	2.40914309479114	0.754358370040807
4718	Please Don\'t Stop The Rain	James Morrison	Pop	10.7933150324919	2.0465986337061	4.78516640791339	1.44217073786161e-21	2.25557778192261	0.208979148216511	842.28814936581	842.28814936581	4718.09691388026	0.999979459116243	0.891648007030053	2.1326321782105
4718	Million Dollar Bill (Frankie Knuckles Radio Mix)	Various Artists	Pop	8.07592672525522	0.56708526569785	12.4777121771056	4.50750748352248e-05	0.647228162553159	0.0801428968553086	341.34783199206	341.34783199206	4719.47114751629	0.999688281277646	1.34630382807562	0.888106142173701
4714	S.O.S.	Abba	Pop	15.9366099763654	4.58226648353196	3.25965546308701	4.01704015717357e-70	4.88904737228668	0.306780888754717	1334.14025645625	1334.14025645625	4714.0005652085	0.999999880100035	0.996166354789354	0.837549820992089
4713	Dakota (Decade In The Sun Version)	Stereophonics	Pop	15.5262949383988	4.47796468544375	3.24395031198404	7.66630257245869e-59	4.78623081279648	0.30826612735273	1343.54411874937	1343.54411874937	4713.00085175466	0.999999819275512	0.942787415029857	1.47981361431973
4710	Voulez-Vous	Abba	Electronica	130937.296650297	644.8788342868	203.040152178518	2.9317562915352e-200	644.883759421013	0.00492513421247229	24.0617829457596	24.0617829457596	4710	1	1.18281292579388	1.32996420421286
4710	Thunder	The Prodigy	Rock	129.331189179518	14.537018618194	8.82788916696461	8.79386717706907e-90	14.6502959805495	0.11327736235545	479.904854430006	479.904854430006	4710	1	7.82437444344228	1.64841122959221
4709	Chiquitita	Abba	Rap/Hip Hop	1.28222069045515	0.38908207186155	0.725350024751524	0.00266562904115855	1.76772681698658	1.37864474512503	14481.13594236	14481.13594236	11619.5706940337	0.405264542382614	0.898222652847624	1.53802380813005
4706	Breathe Slow	Alesha Dixon	Pop	1.00422145396301	0.179986015572617	0.0234543442143794	2.78082274868593e-06	42.8160107476954	42.6360247321228	20163634.9588338	20163634.9588338	560530.43257508	0.00839561908954811	1.0147280960636	1.0859530193661
4705	Money, Money, Money	Abba	Pop	23.1718897755126	0.407762490854312	54.3745201503448	0.129165688993239	0.426153457749009	0.0183909668946965	74.840586152131	74.840586152131	4705.00000040657	0.999999999913588	4.37027335111175	1.79088872989999
4700	Us And Them	Pink Floyd	Pop	65.5084368815179	4.59097367454974	14.0511450194374	5.6255468711736e-24	4.66214225181633	0.0711685772665976	318.60285520723	318.60285520723	4700	1	1.32158743030949	2.97475368519039
4700	Don\'t Look Back In Anger	Various Artists	Electronica	123290.661857579	619.240881299219	199.098066004472	2.08854638366893e-192	619.245903949715	0.00502265049615068	24.5083418286587	24.5083418286587	4700	1	1.17395948184582	2.4671171148819
